Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038837514349e+06,7.70855704539010e+03,9.12806912081449e-04,6.60563287075624e+01,1.70330333932540e+02,3.59923577704706e+02,1.63014630223253e+02,7.73824500859068e+03,2.89896263086949e-03,6.61410354696099e+01,1.70244379647206e+02,1.29090185663160e+01,3.46427509762369e+00,2.96879632005794e+01,1.98615571878804e-03,8.47067620475030e-02,8.59542853341111e-02,3.47014559138390e+02,1.59550355125629e+02,1.77656724122131e+03,-3.33313018103522e+03,6.72753348699423e+03,6.90444060538581e+00,-2.91147952086398e-01,-1.96533675255445e+00,1.33728708376671e+03,7.18460964522400e+00,-1.62088431703109e+02,-3.13521194269335e+03,7.04830237930630e+03,7.10928949320960e+00,-1.08059779711844e+00,-3.15794132175566e-01,1.33785335626811e+03,7.19787570268577e+00,1.93865567292442e+03,1.97918238341866e+02,3.20768892312064e+02,5.66272501400817e-01,1.32660574617658e-02
2.46038837521875e+06,7.70879255999117e+03,8.95541037283678e-04,6.60566580451509e+01,1.70356195971274e+02,3.59932737783851e+02,1.61662006771511e+02,7.73824435575454e+03,2.89887553801869e-03,6.61409728530380e+01,1.70271538439240e+02,1.29239186685352e+01,3.80896969891868e+00,2.94517957633734e+01,2.00333450073502e-03,8.43148078870826e-02,8.46575320336740e-02,3.47008819115316e+02,1.57853037072593e+02,1.98456561175255e+03,-3.33963249537256e+03,6.66595229669999e+03,6.85573889985952e+00,-2.01273346217696e-01,-2.13956489647259e+00,1.33734612920114e+03,7.18466455508971e+00,-1.14365823378030e+02,-3.14224366568766e+03,7.04611605184710e+03,7.11057648593634e+00,-1.05951556217822e+00,-3.55560849660965e-01,1.33786198763356e+03,7.19786737212213e+00,2.09893143513058e+03,1.97388829684899e+02,3.80163755147108e+02,5.15858432419918e-01,1.32028170324174e-02
2.46038837529401e+06,7.70904570926785e+03,8.76803722510830e-04,6.60570164473817e+01,1.70382082633791e+02,3.59940852472483e+02,1.60256562806124e+02,7.73824385762074e+03,2.89880832849573e-03,6.61409102815024e+01,1.70298696691594e+02,1.29379535959864e+01,4.15371939504733e+00,2.91981483528934e+01,2.02200460598490e-03,8.38938341207438e-02,8.33859421973102e-02,3.47002898876496e+02,1.56102843411077e+02,2.19102386861436e+03,-3.34333834956977e+03,6.59916882568399e+03,6.80161208096757e+00,-1.11285609045468e-01,-2.31213277811993e+00,1.33740835616762e+03,7.18472472474772e+00,-6.66326838035605e+01,-3.14911550003992e+03,7.04367117798722e+03,7.11158421459457e+00,-1.03839374110730e+00,-3.95314146542477e-01,1.33787143560274e+03,7.19785835351726e+00,2.25765655241792e+03,1.94222849529856e+02,4.44502352303231e+02,4.63079435125110e-01,1.31336287695385e-02
2.46038837536927e+06,7.70931570535716e+03,8.56690163269494e-04,6.60574026025887e+01,1.70407995993732e+02,3.59948108332391e+02,1.58791468573963e+02,7.73824351923057e+03,2.89876173300277e-03,6.61408477542112e+01,1.70325854814935e+02,1.29509833148588e+01,4.49853684722885e+00,2.89278138734135e+01,2.04207156973328e-03,8.34451516225130e-02,8.21411787969453e-02,3.46997125017532e+02,1.54292931726734e+02,2.39577855906554e+03,-3.34424622207191e+03,6.52723489984899e+03,6.74210135679067e+00,-2.12594906076953e-02,-2.48290627253575e+00,1.33747361707155e+03,7.18478992242479e+00,-1.88902354903742e+01,-3.15582728177489e+03,7.04096781253414e+03,7.11231262249805e+00,-1.01723307743923e+00,-4.35053104093401e-01,1.33788170013858e+03,7.19784864923978e+00,2.41466879455592e+03,1.88418940297016e+02,5.13732912685150e+02,4.08083067032749e-01,1.30587268149860e-02
2.46038837544454e+06,7.70960170786267e+03,8.35303802515617e-04,6.60578151136175e+01,1.70433937537957e+02,3.59954646026991e+02,1.57259200230527e+02,7.73824334341051e+03,2.89873620233362e-03,6.61407852700856e+01,1.70353012719338e+02,1.29628825766789e+01,4.84342403358432e+00,2.86416355478350e+01,2.06343239981801e-03,8.29701564680647e-02,8.09248186184277e-02,3.46991763450312e+02,1.52415776196943e+02,2.59866750027685e+03,-3.34235693066578e+03,6.45020634940683e+03,6.67725214748822e+00,6.87301799060048e-02,-2.65175257257631e+00,1.33754175537226e+03,7.18485990016027e+00,2.88589686889031e+01,-3.16237866340328e+03,7.03800609235540e+03,7.11276164366189e+00,-9.96034878437267e-01,-4.74775685214211e-01,1.33789278093299e+03,7.19783826088653e+00,2.56980853158794e+03,1.79978267262496e+02,5.87799742948576e+02,3.51025560736161e-01,1.29783607262608e-02
2.46038837551980e+06,7.70990282644259e+03,8.12756519981703e-04,6.60582525006390e+01,1.70459908833273e+02,3.59960573701581e+02,1.55651438564486e+02,7.73824333077271e+03,2.89873190551717e-03,6.61407228262269e+01,1.70380170484768e+02,1.29735426264929e+01,5.18839001278514e+00,2.83405043301136e+01,2.08597538553546e-03,8.24703255878632e-02,7.97383485059129e-02,3.46987031075088e+02,1.50463048551701e+02,2.79952994561920e+03,-3.33767360781446e+03,6.36814296774915e+03,6.60711405955214e+00,1.58608633741423e-01,-2.81854028893270e+00,1.33761260603543e+03,7.18493439461807e+00,7.66134698001765e+01,-3.16876946196413e+03,7.03478609994527e+03,7.11293123075022e+00,-9.74800013929326e-01,-5.14480786144708e-01,1.33790467792432e+03,7.19782718880153e+00,2.72291647581902e+03,1.68904145850330e+02,6.66643132196114e+02,2.92071888893588e-01,1.28927941834602e-02
2.46038837559507e+06,7.71021812355341e+03,7.89168883094646e-04,6.60587132061635e+01,1.70485911353576e+02,3.59965976054200e+02,1.53958959166486e+02,7.73824347977552e+03,2.89874873590304e-03,6.61406604183224e+01,1.70407328192277e+02,1.29828714458590e+01,5.53343633754245e+00,2.80253562221142e+01,2.10957985280839e-03,8.19472121589371e-02,7.85831612993775e-02,3.46983104608341e+02,1.48425522828943e+02,2.99820670108982e+03,-3.33020170362774e+03,6.28110846743977e+03,6.53174085440706e+00,2.48301201902982e-01,-2.98313954966491e+00,1.33768599601153e+03,7.18501312794706e+00,1.24370940283388e+02,-3.17499938055756e+03,7.03130798535164e+03,7.11282134999986e+00,-9.53529689626499e-01,-5.54166558720623e-01,1.33791739083549e+03,7.19781543253349e+00,2.87383576080643e+03,1.55202323070179e+02,7.50199517911874e+02,2.31394823958908e-01,1.28023045864305e-02
2.46038837567033e+06,7.71054661734108e+03,7.64670469882953e-04,6.60591956002974e+01,1.70511946307271e+02,3.59970920660817e+02,1.52171515508243e+02,7.73824378680086e+03,2.89878631920439e-03,6.61405980411064e+01,1.70434485754806e+02,1.29907945246724e+01,5.87856676240394e+00,2.76971694597878e+01,2.13411584932144e-03,8.14024408089580e-02,7.74605524650553e-02,3.46980126136145e+02,1.46292948745839e+02,3.19454024082519e+03,-3.31994899053841e+03,6.18917043322851e+03,6.45119041559106e+00,3.37733355807300e-01,-3.14542209920581e+00,1.33776174473904e+03,7.18509580868697e+00,1.72129477089169e+02,-3.18106819248503e+03,7.02757188167859e+03,7.11243197643253e+00,-9.32224965929163e-01,-5.93831528920165e-01,1.33793091948616e+03,7.19780299058131e+00,3.02241076373602e+03,1.38880798053381e+02,8.38401448450086e+02,1.69174747123179e-01,1.27071818943314e-02
2.46038837574559e+06,7.71088728467132e+03,7.39400273484904e-04,6.60596979842832e+01,1.70538015304460e+02,3.59975462511330e+02,1.50277718148333e+02,7.73824424626692e+03,2.89884402617720e-03,6.61405356868948e+01,1.70461643587624e+02,1.29972550379914e+01,6.22378887578725e+00,2.73569615955957e+01,2.15944375269230e-03,8.08377026115608e-02,7.63717168357232e-02,3.46978207473339e+02,1.44053929272546e+02,3.38837487024006e+03,-3.30692552010130e+03,6.09240027198911e+03,6.36552470821604e+00,4.26830842949512e-01,-3.30526139676028e+00,1.33783966467063e+03,7.18518213271700e+00,2.19887856021129e+02,-3.18697576087920e+03,7.02357787354735e+03,7.11176308639610e+00,-9.10886588561332e-01,-6.33474782062060e-01,1.33794526389613e+03,7.19778986034988e+00,3.16848701421893e+03,1.19949759222105e+02,9.31177601558238e+02,1.05599225492369e-01,1.26077276328846e-02
2.46038837582086e+06,7.71123906428978e+03,7.13507195370199e-04,6.60602185981363e+01,1.70564119346374e+02,3.59979647362331e+02,1.48264915994390e+02,7.73824485073310e+03,2.89892098439851e-03,6.61404733480012e+01,1.70488801601064e+02,1.30022135321566e+01,6.56909953851145e+00,2.70057864433238e+01,2.18541378902831e-03,8.02547498649488e-02,7.53177453097749e-02,3.46977433830174e+02,1.41695816455879e+02,3.57955679061553e+03,-3.29114366880582e+03,5.99087315994336e+03,6.27480974420825e+00,5.15519632478765e-01,-3.46253271406522e+00,1.33791956182101e+03,7.18527178424405e+00,2.67643522486581e+02,-3.19272178692911e+03,7.01932616395256e+03,7.11081468583527e+00,-8.89515872213504e-01,-6.73094288306784e-01,1.33796042368089e+03,7.19777603876097e+00,3.31191326812895e+03,9.84218818767135e+01,1.02845300400920e+03,4.08618598767134e-02,1.25042545169167e-02
2.46038837589612e+06,7.71160086010283e+03,6.87150628917428e-04,6.60607556245894e+01,1.70590259493622e+02,3.59983514305367e+02,1.46119089642997e+02,7.73824559106564e+03,2.89901609777126e-03,6.61404110153367e+01,1.70515959871206e+02,1.30056479833425e+01,6.91450273497552e+00,2.66447309628065e+01,2.21186546885384e-03,7.96553907472912e-02,7.42996224161345e-02,3.46977866322025e+02,1.39204586908021e+02,3.76793425991850e+03,-3.27261809228527e+03,5.88466798673416e+03,6.17911553612117e+00,6.03726051511691e-01,-3.61711323240211e+00,1.33800123633442e+03,7.18536443682757e+00,3.15395016336298e+02,-3.19830611946414e+03,7.01481687119257e+03,7.10958676751977e+00,-8.68113690139307e-01,-7.12688949475025e-01,1.33797639877802e+03,7.19776152165403e+00,3.45253924358221e+03,7.43119728211313e+01,1.13014888445841e+03,2.48375564042362e-02,1.23970848264516e-02
2.46038837597138e+06,7.71197154456912e+03,6.60501124899982e-04,6.60613071951699e+01,1.70616436690327e+02,3.59987097825610e+02,1.43824772829542e+02,7.73824645657019e+03,2.89912806199184e-03,6.61403486789306e+01,1.70543118466768e+02,1.30075531083270e+01,7.25999502724565e+00,2.62749120010649e+01,2.23862693709186e-03,7.90414837607329e-02,7.33182235595962e-02,3.46979544717283e+02,1.36564777802296e+02,3.95335770321596e+03,-3.25136572231250e+03,5.77386729671478e+03,6.07851605178035e+00,6.91376825325823e-01,-3.76888213881686e+00,1.33808448307029e+03,7.18545975443755e+00,3.63140009184889e+02,-3.20372850643095e+03,7.01005020528387e+03,7.10807936314832e+00,-8.46681255400311e-01,-7.52256925523439e-01,1.33799318881176e+03,7.19774630443858e+00,3.59021769403107e+03,4.76372158815498e+01,1.23618290856908e+03,9.12942585309793e-02,1.22865500010381e-02
2.46038837604664e+06,7.71234996219174e+03,6.33741113059095e-04,6.60618713964091e+01,1.70642651600708e+02,3.59990429553305e+02,1.41365026581079e+02,7.73824743517524e+03,2.89925538657771e-03,6.61402863284796e+01,1.70570277287723e+02,1.30079398705513e+01,7.60557532205697e+00,2.58974729834945e+01,2.26551427351862e-03,7.84149320705012e-02,7.23743129851186e-02,3.46982489682753e+02,1.33759451259022e+02,4.13567982264472e+03,-3.22740576450147e+03,5.65855722736229e+03,5.97308916720624e+00,7.78399120468475e-01,-3.91772072146275e+00,1.33816909220514e+03,7.18555739254243e+00,4.10876597613880e+02,-3.20898876020515e+03,7.00502634713899e+03,7.10629250110274e+00,-8.25219633864420e-01,-7.91796750116757e-01,1.33801079351897e+03,7.19773038178285e+00,3.72480322503084e+03,1.84170042963124e+01,1.34646911977670e+03,1.58298686174021e-01,1.21729892404110e-02
2.46038837612191e+06,7.71273493310032e+03,6.07065625808862e-04,6.60624462742743e+01,1.70668905273796e+02,3.59993539872053e+02,1.38721502402289e+02,7.73824851361872e+03,2.89939641751251e-03,6.61402239519756e+01,1.70597436731938e+02,1.30068346165944e+01,7.95124654719014e+00,2.55135805183991e+01,2.29233079170365e-03,7.77776777013344e-02,7.14685418580530e-02,3.46986705255458e+02,1.30770255855099e+02,4.31475575255028e+03,-3.20075963500943e+03,5.53882744473454e+03,5.86291660531232e+00,8.64720674503411e-01,-4.06351246395649e+00,1.33825484984886e+03,7.18565699922355e+00,4.58603556956293e+02,-3.21408677112015e+03,6.99974541102279e+03,7.10422619139258e+00,-8.03729574901558e-01,-8.31307514797256e-01,1.33802921287091e+03,7.19771374758667e+00,3.85615219559399e+03,1.33271361107231e+01,1.46091796628825e+03,2.25636977953400e-01,1.20567483631202e-02
2.46038837619717e+06,7.71312525671246e+03,5.80682926548260e-04,6.60630298426052e+01,1.70695198133375e+02,3.59996459535829e+02,1.35874646071654e+02,7.73824967758467e+03,2.89954935346538e-03,6.61401615381988e+01,1.70624596686958e+02,1.30042781984314e+01,8.29700110596860e+00,2.51244208722110e+01,2.31886642691712e-03,7.71316955935504e-02,7.06014464175269e-02,3.46992181337397e+02,1.27577644965685e+02,4.49044311832117e+03,-3.17145101388538e+03,5.41477107633428e+03,5.74808389317791e+00,9.50269749465653e-01,-4.20614313873642e+00,1.33834153867355e+03,7.18575821631234e+00,5.06318333294861e+02,-3.21902228930706e+03,6.99420766576918e+03,7.10188051270239e+00,-7.82212401639398e-01,-8.70787199988685e-01,1.33804844629623e+03,7.19769639576751e+00,3.98412478502631e+03,4.75712754216761e+01,1.57943658943489e+03,2.93092377319226e-01,1.19381794551723e-02
2.46038837627244e+06,7.71351971546312e+03,5.54814880958072e-04,6.60636200877593e+01,1.70721530649282e+02,3.59999221459418e+02,1.32804111889475e+02,7.73825091194057e+03,2.89971227527640e-03,6.61400990753770e+01,1.70651757202371e+02,1.30003249674646e+01,8.64283877479024e+00,2.47311964774481e+01,2.34489739431833e-03,7.64789876177048e-02,6.97734469104603e-02,3.46998896491953e+02,1.24161273114684e+02,4.66260218864565e+03,-3.13950577878220e+03,5.28648464096576e+03,5.62868029477905e+00,1.03497526258158e+00,-4.34550089923372e+00,1.33842893855292e+03,7.18586068054696e+00,5.54019466518743e+02,-3.22379519553948e+03,6.98841326526509e+03,7.09925549889213e+00,-7.60668992395681e-01,-9.10234715028214e-01,1.33806849361761e+03,7.19767831949893e+00,4.10858272212691e+03,8.42894167572836e+01,1.70192862429933e+03,3.60444935314263e-01,1.18176389519649e-02
2.46038837634770e+06,7.71391707859070e+03,5.29696820380450e-04,6.60642149752903e+01,1.70747903167554e+02,1.86289031384458e-03,1.29489476117118e+02,7.73825220087670e+03,2.89988316278118e-03,6.61400365517492e+01,1.70678918321168e+02,1.29950418096833e+01,8.98875215800578e+00,2.43351222859983e+01,2.37018634240073e-03,7.58215764588641e-02,6.89848463853764e-02,1.29931789193695e+01,1.20500723959112e+02,4.83109597824275e+03,-3.10495199525700e+03,5.15406797595610e+03,5.50479875090058e+00,1.11876682764726e+00,-4.48147637083616e+00,1.33851682721031e+03,7.18596402474458e+00,6.01704629949520e+02,-3.22840528282936e+03,6.98236247918854e+03,7.09635124837050e+00,-7.39100567762277e-01,-9.49648230421528e-01,1.33808935424436e+03,7.19765951202604e+00,4.22939134829322e+03,1.23453287572356e+02,1.82829450323244e+03,4.27472965950074e-01,1.16954872814548e-02
2.46038837642296e+06,7.71431610596817e+03,5.05576531586534e-04,6.60648124566915e+01,1.70774315741380e+02,4.42826014467408e-03,1.25911352053612e+02,7.73825352812674e+03,2.90005992245866e-03,6.61399739561676e+01,1.70706079911269e+02,1.29885069566709e+01,9.33473648224604e+00,2.39374221585658e+01,2.39448339087212e-03,7.51614994761383e-02,6.82358301105808e-02,1.29840786965262e+01,1.16576615571366e+02,4.99579034923224e+03,-3.06781990827732e+03,5.01762416166598e+03,5.37653581729524e+00,1.20157479823880e+00,-4.61396274052643e+00,1.33860498087332e+03,7.18606787898551e+00,6.49371921507125e+02,-3.23285240283526e+03,6.97605553597745e+03,7.09316784415596e+00,-7.17508200264281e-01,-9.89026289412834e-01,1.33811102771346e+03,7.19763996626424e+00,4.34641842772512e+03,1.65032494557941e+02,1.95843137431147e+03,4.93953159859302e-01,1.15720872787239e-02
2.46038837649823e+06,7.71471555196744e+03,4.82711876190921e-04,6.60654104742360e+01,1.70800768802315e+02,6.97318597420503e-03,1.22053006422517e+02,7.73825487716278e+03,2.90024041195663e-03,6.61399112767385e+01,1.70733242337146e+02,1.29808087532073e+01,9.68079128287284e+00,2.35393251953419e+01,2.41752853576571e-03,7.45008025024561e-02,6.75264651696637e-02,1.29738355672331e+01,1.12372215139644e+02,5.15655415557757e+03,-3.02814185931158e+03,4.87725944322621e+03,5.24399158221697e+00,1.28333038997525e+00,-4.74285584505101e+00,1.33869317493306e+03,7.18617187180567e+00,6.97020117164845e+02,-3.23713647324144e+03,6.96949257931612e+03,7.08970533134856e+00,-6.95892644209366e-01,-1.02836799096677e+00,1.33813351383094e+03,7.19761967475789e+00,4.45953403841272e+03,2.08994613929859e+02,2.09223313608991e+03,5.59661102127393e-01,1.14478029522216e-02
2.46038837657349e+06,7.71511416934494e+03,4.61366424678351e-04,6.60660069697358e+01,1.70827262152140e+02,9.57042398837118e-03,1.17902539371661e+02,7.73825623132223e+03,2.90042245564093e-03,6.61398485033460e+01,1.70760405451805e+02,1.29720448685890e+01,1.00269058442919e+01,2.31420619772907e+01,2.43905603096258e-03,7.38415336102065e-02,6.68567003349949e-02,1.29624744446006e+01,1.07875633527369e+02,5.31325929499576e+03,-2.98595234585330e+03,4.73308314986369e+03,5.10726961497645e+00,1.36396564289814e+00,-4.86805425763627e+00,1.33878118460601e+03,7.18627563139341e+00,7.44646666255784e+02,-3.24125729338860e+03,6.96267394350783e+03,7.08596386289755e+00,-6.74255231307013e-01,-1.06767132783376e+00,1.33815681172392e+03,7.19759863062071e+00,4.56861262873998e+03,2.55304947535299e+02,2.22959079364414e+03,6.24372882082753e-01,1.13229992273016e-02
