Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038837514349e+06,7.70855704539010e+03,9.12806912081449e-04,6.60563287075624e+01,1.70330333932540e+02,3.59923577704706e+02,1.63014630223253e+02,7.73828449829639e+03,2.90890171435723e-03,6.61410856005244e+01,1.70241288256788e+02,3.49519126731012e+00,5.45589057186635e+00,2.97274529062879e+01,1.99609480227578e-03,8.47568929620053e-02,8.90456757518052e-02,3.56428386437395e+02,1.57558739651386e+02,1.77656724122131e+03,-3.33313018103522e+03,6.72753348699423e+03,6.90444060538581e+00,-2.91147952086398e-01,-1.96533675255445e+00,1.33728708376671e+03,7.18460964522400e+00,-1.62091338967432e+02,-3.13523197106546e+03,7.04831946234340e+03,7.10921507317677e+00,-1.08121489323720e+00,-3.15268364844288e-01,1.33787716062199e+03,7.19787182046980e+00,1.93865858018875e+03,1.97898209969759e+02,3.20785975349167e+02,5.90076855280131e-01,1.32621752457984e-02
2.46038837521875e+06,7.70879255999117e+03,8.95541037283678e-04,6.60566580451509e+01,1.70356195971274e+02,3.59932737783851e+02,1.61662006771511e+02,7.73829304745071e+03,2.91100673199691e-03,6.61410372942759e+01,1.70268141845966e+02,3.26352152040609e+00,5.99624128543408e+00,2.95004874595434e+01,2.01546569471324e-03,8.43792491250070e-02,8.80541253079343e-02,3.56669216263445e+02,1.55665765486077e+02,1.98456561175255e+03,-3.33963249537256e+03,6.66595229669999e+03,6.85573889985952e+00,-2.01273346217696e-01,-2.13956489647259e+00,1.33734612920114e+03,7.18466455508971e+00,-1.14369211887493e+02,-3.14226791008811e+03,7.04613672457229e+03,7.11049982306170e+00,-1.06019469726280e+00,-3.54982567636113e-01,1.33789078958247e+03,7.19786309630783e+00,2.09893482364004e+03,1.97364585284447e+02,3.80184427872297e+02,5.44660381328868e-01,1.31985412181237e-02
2.46038837529401e+06,7.70904570926785e+03,8.76803722510830e-04,6.60570164473817e+01,1.70382082633791e+02,3.59940852472483e+02,1.60256562806124e+02,7.73830264639889e+03,2.91333864331880e-03,6.61409907015184e+01,1.70294995478130e+02,3.06211330200633e+00,6.53553109577507e+00,2.92569371310456e+01,2.03653492080797e-03,8.39742541367201e-02,8.70871556608392e-02,3.56878739170476e+02,1.53721031710349e+02,2.19102386861436e+03,-3.34333834956977e+03,6.59916882568399e+03,6.80161208096757e+00,-1.11285609045468e-01,-2.31213277811993e+00,1.33740835616762e+03,7.18472472474772e+00,-6.66365630625117e+01,-3.14914436421104e+03,7.04369578161144e+03,7.11150622618709e+00,-1.03913494959085e+00,-3.94683433038255e-01,1.33790570977055e+03,7.19785365653358e+00,2.25766043167687e+03,1.94193985358728e+02,4.44526955927459e+02,4.97353602936528e-01,1.31289317858618e-02
2.46038837536927e+06,7.70931570535716e+03,8.56690163269494e-04,6.60574026025887e+01,1.70407995993732e+02,3.59948108332391e+02,1.58791468573963e+02,7.73831331364408e+03,2.91589891763576e-03,6.61409458190571e+01,1.70321849511127e+02,2.88553045604846e+00,7.07367811456473e+00,2.89976082869189e+01,2.05920875436627e-03,8.35432164684278e-02,8.61464826051872e-02,3.57062577876342e+02,1.51717790459398e+02,2.39577855906554e+03,-3.34424622207191e+03,6.52723489984899e+03,6.74210135679067e+00,-2.12594906076953e-02,-2.48290627253575e+00,1.33747361707155e+03,7.18478992242479e+00,-1.88946088363908e+01,-3.15586116977597e+03,7.04099668773704e+03,7.11223423069110e+00,-1.01803639551725e+00,-4.34370052359937e-01,1.33792192066941e+03,7.19784351019103e+00,2.41467316790194e+03,1.88385052295944e+02,5.13761787888051e+02,4.48303597869199e-01,1.30535877662386e-02
2.46038837544454e+06,7.70960170786267e+03,8.35303802515617e-04,6.60578151136175e+01,1.70433937537957e+02,3.59954646026991e+02,1.57259200230527e+02,7.73832502589228e+03,2.91868331784891e-03,6.61409026439952e+01,1.70348703813980e+02,2.72958594167680e+00,7.61055952013722e+00,2.87233180296116e+01,2.08337951533330e-03,8.30875303777532e-02,8.52337239763301e-02,3.57225060085314e+02,1.49648640710390e+02,2.59866750027685e+03,-3.34235693066578e+03,6.45020634940683e+03,6.67725214748822e+00,6.87301799060048e-02,-2.65175257257631e+00,1.33754175537226e+03,7.18485990016027e+00,2.88541040707022e+01,-3.16241797941338e+03,7.03803957909265e+03,7.11268375746514e+00,-9.96900333639517e-01,-4.74040411629303e-01,1.33793942127032e+03,7.19783264745553e+00,2.56981339620615e+03,1.79938951252398e+02,5.87833229685824e+02,3.97665898064588e-01,1.29727472952652e-02
2.46038837551980e+06,7.70990282644259e+03,8.12756519981703e-04,6.60582525006390e+01,1.70459908833273e+02,3.59960573701581e+02,1.55651438564486e+02,7.73833780144948e+03,2.92169311249419e-03,6.61408611748637e+01,1.70375558385219e+02,2.59096735015841e+00,8.14609263482020e+00,2.84349750068868e+01,2.10893659251249e-03,8.26086742247014e-02,8.43504480543515e-02,3.57369606351423e+02,1.47505345929666e+02,2.79952994561920e+03,-3.33767360781446e+03,6.36814296774915e+03,6.60711405955214e+00,1.58608633741423e-01,-2.81854028893270e+00,1.33761260603543e+03,7.18493439461807e+00,7.66081228407399e+01,-3.16881461042432e+03,7.03482453740601e+03,7.11285476513145e+00,-9.75727638971154e-01,-5.13693418111470e-01,1.33795821086490e+03,7.19782107745924e+00,2.72292182277846e+03,1.68858997390144e+02,6.66681569656858e+02,3.45604829474723e-01,1.28866828411685e-02
2.46038837559507e+06,7.71021812355341e+03,7.89168883094646e-04,6.60587132061635e+01,1.70485911353576e+02,3.59965976054200e+02,1.53958959166486e+02,7.73835161957995e+03,2.92492422366699e-03,6.61408214060093e+01,1.70402413285541e+02,2.46704838954018e+00,8.68016336812140e+00,2.81334960265449e+01,2.13575534057235e-03,8.21081998457629e-02,8.34980680355670e-02,3.57498927664660e+02,1.45278795798364e+02,2.99820670108982e+03,-3.33020170362774e+03,6.28110846743977e+03,6.53174085440706e+00,2.48301201902982e-01,-2.98313954966491e+00,1.33768599601153e+03,7.18501312794706e+00,1.24365126029983e+02,-3.17505076601754e+03,7.03135171180085e+03,7.11274720987542e+00,-9.54519507899456e-01,-5.53327243584896e-01,1.33797828835759e+03,7.19780879164239e+00,2.87384157505983e+03,1.55150937610200e+02,7.50243244361080e+02,2.92292346053728e-01,1.27956636953241e-02
2.46038837567033e+06,7.71054661734108e+03,7.64670469882953e-04,6.60591956002974e+01,1.70511946307271e+02,3.59970920660817e+02,1.52171515508243e+02,7.73836649780916e+03,2.92837759260937e-03,6.61407833380843e+01,1.70429268319403e+02,2.35570221387111e+00,9.21267998612893e+00,2.78198804680887e+01,2.16370712272641e-03,8.15877377868475e-02,8.26779878676689e-02,3.57615218446946e+02,1.42958835522114e+02,3.19454024082519e+03,-3.31994899053841e+03,6.18917043322851e+03,6.45119041559106e+00,3.37733355807300e-01,-3.14542209920581e+00,1.33776174473904e+03,7.18509580868697e+00,1.72123216679123e+02,-3.18112621966831e+03,7.02762123435432e+03,7.11236107349255e+00,-9.33277008180318e-01,-5.92940428282947e-01,1.33799965271700e+03,7.19779579907783e+00,3.02241702414607e+03,1.38822770870099e+02,8.38450801125808e+02,2.37907977959367e-01,1.26999903908533e-02
2.46038837574559e+06,7.71088728467132e+03,7.39400273484904e-04,6.60596979842832e+01,1.70538015304460e+02,3.59975462511330e+02,1.50277718148333e+02,7.73838241443604e+03,2.93204891520783e-03,6.61407469619197e+01,1.70456123905606e+02,2.25519357973894e+00,9.74355141696156e+00,2.74951297647176e+01,2.19264864172293e-03,8.10489776364847e-02,8.18913988538839e-02,3.57720268931591e+02,1.40534166731372e+02,3.38837487024006e+03,-3.30692552010130e+03,6.09240027198911e+03,6.36552470821604e+00,4.26830842949512e-01,-3.30526139676028e+00,1.33783966467063e+03,7.18518213271700e+00,2.19881176688861e+02,-3.18704083475289e+03,7.02363318869158e+03,7.11169632378006e+00,-9.12000875988955e-01,-6.32532071785018e-01,1.33802230320353e+03,7.19778209042953e+00,3.16849369355120e+03,1.19884685348416e+02,9.31232916702462e+02,1.82638532893179e-01,1.25999577125331e-02
2.46038837582086e+06,7.71123906428978e+03,7.13507195370199e-04,6.60602185981363e+01,1.70564119346374e+02,3.59979647362331e+02,1.48264915994390e+02,7.73839938429469e+03,2.93593858487018e-03,6.61407122799012e+01,1.70482979829423e+02,2.16409588458659e+00,1.02726796562991e+01,2.71603200049094e+01,2.22243138949998e-03,8.04936817648780e-02,8.11395169513673e-02,3.57815551477744e+02,1.37992236338091e+02,3.57955679061553e+03,-3.29114366880582e+03,5.99087315994336e+03,6.27480974420825e+00,5.15519632478765e-01,-3.46253271406522e+00,1.33791956182101e+03,7.18527178424405e+00,2.67636457548377e+02,-3.19279431252457e+03,7.01938777650810e+03,7.11075297343223e+00,-8.90692434811243e-01,-6.72100160083225e-01,1.33804623835871e+03,7.19776767392427e+00,3.31192033306715e+03,9.83493562812541e+01,1.02851461656474e+03,1.26676537697676e-01,1.24958896802161e-02
2.46038837589612e+06,7.71160086010283e+03,6.87150628917428e-04,6.60607556245894e+01,1.70590259493622e+02,3.59983514305367e+02,1.46119089642997e+02,7.73841738962414e+03,2.94004266446373e-03,6.61406792810252e+01,1.70509836190554e+02,2.08121960906005e+00,1.07999784116122e+01,2.68165295213103e+01,2.25289203554630e-03,7.99236564357955e-02,8.04233030673345e-02,3.57902294696307e+02,1.35319111231385e+02,3.76793425991850e+03,-3.27261809228527e+03,5.88466798673416e+03,6.17911553612117e+00,6.03726051511691e-01,-3.61711323240211e+00,1.33800123633442e+03,7.18536443682757e+00,3.15387605207378e+02,-3.19838650202282e+03,7.01488511489559e+03,7.10953101019282e+00,-8.69352547762405e-01,-7.11643606223783e-01,1.33807145722640e+03,7.19775254225050e+00,3.45254665471113e+03,7.42315902624423e+01,1.13021712816143e+03,7.02208919774421e-02,1.23881054229296e-02
2.46038837597138e+06,7.71197154456912e+03,6.60501124899982e-04,6.60613071951699e+01,1.70616436690327e+02,3.59987097825610e+02,1.43824772829542e+02,7.73843644157538e+03,2.94436083986013e-03,6.61406479688789e+01,1.70536692926583e+02,2.00557434785112e+00,1.13253479535899e+01,2.64648970062544e+01,2.28385971496015e-03,7.93407737089495e-02,7.97437637447445e-02,3.57981523477759e+02,1.32499424875952e+02,3.95335770321596e+03,-3.25136572231250e+03,5.77386729671478e+03,6.07851605178035e+00,6.91376825325823e-01,-3.76888213881686e+00,1.33808448307029e+03,7.18545975443755e+00,3.63132297365827e+02,-3.20381715125704e+03,7.01012541241345e+03,7.10803047191001e+00,-8.47982436503638e-01,-7.51160588013983e-01,1.33809795828460e+03,7.19773670199219e+00,3.59022540585013e+03,4.75485710554599e+01,1.23625811569866e+03,1.34752143076184e-02,1.22769475546400e-02
2.46038837604664e+06,7.71234996219174e+03,6.33741113059095e-04,6.60618713964091e+01,1.70642651600708e+02,3.59990429553305e+02,1.41365026581079e+02,7.73845652563261e+03,2.94888950503921e-03,6.61406183291233e+01,1.70563549991113e+02,1.93631532140197e+00,1.18487096734130e+01,2.61065634408696e+01,2.31514839198011e-03,7.87469327142105e-02,7.91016095948294e-02,3.58054114231903e+02,1.29516316907666e+02,4.13567982264472e+03,-3.22740576450147e+03,5.65855722736229e+03,5.97308916720624e+00,7.78399120468475e-01,-3.91772072146275e+00,1.33816909220514e+03,7.18555739254243e+00,4.10868636733483e+02,-3.20908607272898e+03,7.00510884853187e+03,7.10625138518002e+00,-8.26583155695797e-01,-7.90649645407131e-01,1.33812574020239e+03,7.19772014768811e+00,3.72481118591123e+03,1.83196917724881e+01,1.34655162116958e+03,4.33520027545455e-02,1.21627551456776e-02
2.46038837612191e+06,7.71273493310032e+03,6.07065625808862e-04,6.60624462742743e+01,1.70668905273796e+02,3.59993539872053e+02,1.38721502402289e+02,7.73847764819558e+03,2.95362758999239e-03,6.61405903679277e+01,1.70590407633270e+02,1.87273170892010e+00,1.23699779138235e+01,2.57427150952581e+01,2.34656196418353e-03,7.81440936534210e-02,7.84976405265922e-02,3.58120808163132e+02,1.26351524488466e+02,4.31475575255028e+03,-3.20075963500943e+03,5.53882744473454e+03,5.86291660531232e+00,8.64720674503411e-01,-4.06351246395649e+00,1.33825484984886e+03,7.18565699922355e+00,4.58595404740970e+02,-3.21419315701383e+03,6.99983553606714e+03,7.10419376472401e+00,-8.05155465489641e-01,-8.30109887490099e-01,1.33815480196142e+03,7.19770288325798e+00,3.85616034780931e+03,1.34335220043945e+01,1.46100809133260e+03,1.00047887434812e-01,1.20458840344257e-02
2.46038837619717e+06,7.71312525671246e+03,5.80682926548260e-04,6.60630298426052e+01,1.70695198133375e+02,3.59996459535829e+02,1.35874646071654e+02,7.73849979790072e+03,2.95857176026038e-03,6.61405640687515e+01,1.70617265810965e+02,1.81420922932831e+00,1.28890732397024e+01,2.53745411882601e+01,2.37788883371212e-03,7.75342261462697e-02,7.79323224102484e-02,3.58182250306501e+02,1.22985572831951e+02,4.49044311832117e+03,-3.17145101388538e+03,5.41477107633428e+03,5.74808389317791e+00,9.50269749465653e-01,-4.20614313873642e+00,1.33834153867355e+03,7.18575821631234e+00,5.06310053628651e+02,-3.21913815423687e+03,6.99430574215670e+03,7.10185769010501e+00,-7.83700676965089e-01,-8.69539299084867e-01,1.33818514171577e+03,7.19768490517834e+00,3.98413306469252e+03,4.76871403514906e+01,1.57953466582242e+03,1.56396957777361e-01,1.19266888660077e-02
2.46038837627244e+06,7.71351971546312e+03,5.54814880958072e-04,6.60636200877593e+01,1.70721530649282e+02,3.59999221459418e+02,1.32804111889475e+02,7.73852297658194e+03,2.96372012469166e-03,6.61405394374516e+01,1.70644124452474e+02,1.76022708286030e+00,1.34059065977424e+01,2.50032611188199e+01,2.40890524373359e-03,7.69193496922753e-02,7.74061968074591e-02,3.58238994376557e+02,1.19398205291732e+02,4.66260218864565e+03,-3.13950577878220e+03,5.28648464096576e+03,5.62868029477905e+00,1.03497526258158e+00,-4.34550089923372e+00,1.33842893855292e+03,7.18586068054696e+00,5.54011129420691e+02,-3.22392094534572e+03,6.98851961907390e+03,7.09924319881303e+00,-7.62219675319076e-01,-9.08936807615197e-01,1.33821675820098e+03,7.19766621548779e+00,4.10859105922496e+03,8.44151665635145e+01,1.70203497810814e+03,2.12180351942152e-01,1.18055349408284e-02
2.46038837634770e+06,7.71391707859070e+03,5.29696820380450e-04,6.60642149752903e+01,1.70747903167554e+02,1.86289031384458e-03,1.29489476117118e+02,7.73854718128345e+03,2.96907040579320e-03,6.61405164560655e+01,1.70670983677488e+02,1.71032620992660e+00,1.39204111300186e+01,2.46301026927458e+01,2.43937358541275e-03,7.63014807752285e-02,7.69194900657624e-02,1.70846331961276e+00,1.15569064987099e+02,4.83109597824275e+03,-3.10495199525700e+03,5.15406797595610e+03,5.50479875090058e+00,1.11876682764726e+00,-4.48147637083616e+00,1.33851682721031e+03,7.18596402474458e+00,6.01696311642449e+02,-3.22854132335704e+03,6.98247743468828e+03,7.09635039497570e+00,-7.40713671090468e-01,-9.48300583493106e-01,1.33824964953825e+03,7.19764681458222e+00,4.22939966660030e+03,1.23589328100031e+02,1.82840945873218e+03,2.67177672059006e-01,1.16827898376357e-02
2.46038837642296e+06,7.71431610596817e+03,5.05576531586534e-04,6.60648124566915e+01,1.70774315741380e+02,4.42826014467408e-03,1.25911352053612e+02,7.73857240457328e+03,2.97461930955973e-03,6.61404951322313e+01,1.70697843240138e+02,1.66411586236392e+00,1.44324965570449e+01,2.42562986051125e+01,2.46904277797319e-03,7.56826755398379e-02,7.64725012418808e-02,1.65968760221925e+00,1.11478855496567e+02,4.99579034923224e+03,-3.06781990827732e+03,5.01762416166598e+03,5.37653581729524e+00,1.20157479823880e+00,-4.61396274052643e+00,1.33860498087332e+03,7.18606787898551e+00,6.49363704393132e+02,-3.23299913997032e+03,6.97617941562782e+03,7.09317936133157e+00,-7.19183741622651e-01,-9.87629189140022e-01,1.33828381403000e+03,7.19762670061985e+00,4.34642664483911e+03,1.65179231693000e+02,1.95855525396184e+03,3.21166843318679e-01,1.15588216343410e-02
2.46038837649823e+06,7.71471555196744e+03,4.82711876190921e-04,6.60654104742360e+01,1.70800768802315e+02,6.97318597420503e-03,1.22053006422517e+02,7.73859864598104e+03,2.98036485088772e-03,6.61404754472154e+01,1.70724703584840e+02,1.62124572453168e+00,1.49421144029664e+01,2.38830940136013e+01,2.49765297469680e-03,7.50649729794333e-02,7.60652174755307e-02,1.61427253855747e+00,1.07110892019550e+02,5.15655415557757e+03,-3.02814185931158e+03,4.87725944322621e+03,5.24399158221697e+00,1.28333038997525e+00,-4.74285584505101e+00,1.33869317493306e+03,7.18617187180567e+00,6.97012089890394e+02,-3.23729431308443e+03,6.96962570385980e+03,7.08973015046949e+00,-6.97630632487914e-01,-1.02692172015847e+00,1.33831925045130e+03,7.19760587453876e+00,4.45954206568717e+03,2.09152453772853e+02,2.09236626063358e+03,3.73924481763424e-01,1.14340027330888e-02
2.46038837657349e+06,7.71511416934494e+03,4.61366424678351e-04,6.60660069697358e+01,1.70827262152140e+02,9.57042398837118e-03,1.17902539371661e+02,7.73862589570212e+03,2.98630323615205e-03,6.61404574046671e+01,1.70751564498106e+02,1.58141793655451e+00,1.54491710297594e+01,2.35117263571838e+01,2.52493681147370e-03,7.44504349312507e-02,7.56976540333767e-02,1.57184751256614e+00,1.02453368341902e+02,5.31325929499576e+03,-2.98595234585330e+03,4.73308314986369e+03,5.10726961497645e+00,1.36396564289814e+00,-4.86805425763627e+00,1.33878118460601e+03,7.18627563139341e+00,7.44638923698154e+02,-3.24142664188253e+03,6.96281663165987e+03,7.08600291469018e+00,-6.76055674668316e-01,-1.06617618721482e+00,1.33835595650637e+03,7.19758433395767e+00,4.56862037129761e+03,2.55474296029226e+02,2.22973348179617e+03,4.25228099633387e-01,1.13087025642598e-02
