Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038837514349e+06,7.70855704539010e+03,9.12806912081449e-04,6.60563287075624e+01,1.70330333932540e+02,3.59923577704706e+02,1.63014630223253e+02,7.73825754055254e+03,2.90059309768413e-03,6.61410348241105e+01,1.70244399801823e+02,1.27536087322161e+01,3.47374829108809e+00,2.97004951624349e+01,1.98778618560268e-03,8.47061165480909e-02,8.59341307168222e-02,3.47169968972490e+02,1.59540881932164e+02,1.77656724122131e+03,-3.33313018103522e+03,6.72753348699423e+03,6.90444060538581e+00,-2.91147952086398e-01,-1.96533675255445e+00,1.33728708376671e+03,7.18460964522400e+00,-1.62088228848230e+02,-3.13521199566328e+03,7.04830250043539e+03,7.10929537388780e+00,-1.08059817794607e+00,-3.15789808785664e-01,1.33785348417956e+03,7.19788137848184e+00,1.93865547006954e+03,1.97918185371938e+02,3.20769013441157e+02,5.66400412853909e-01,1.32717332578398e-02
2.46038837521875e+06,7.70879255999117e+03,8.95541037283678e-04,6.60566580451509e+01,1.70356195971274e+02,3.59932737783851e+02,1.61662006771511e+02,7.73825755035883e+03,2.90059436454447e-03,6.61409719565906e+01,1.70271563943487e+02,1.27538108044149e+01,3.81930857693353e+00,2.94649903676582e+01,2.00505332726079e-03,8.43139114397218e-02,8.46320277867960e-02,3.47178926979436e+02,1.57842698194578e+02,1.98456561175255e+03,-3.33963249537256e+03,6.66595229669999e+03,6.85573889985952e+00,-2.01273346217696e-01,-2.13956489647259e+00,1.33734612920114e+03,7.18466455508971e+00,-1.14365580954497e+02,-3.14224371987673e+03,7.04611620291409e+03,7.11058275685250e+00,-1.05951557659969e+00,-3.55555964682510e-01,1.33786214406273e+03,7.19787332780501e+00,2.09893119270705e+03,1.97388775495828e+02,3.80163906214097e+02,5.16014861586882e-01,1.32087727153039e-02
2.46038837529401e+06,7.70904570926785e+03,8.76803722510830e-04,6.60570164473817e+01,1.70382082633791e+02,3.59940852472483e+02,1.60256562806124e+02,7.73825755125499e+03,2.90059445010662e-03,6.61409090845430e+01,1.70298727925041e+02,1.27541534697230e+01,4.16485860444373e+00,2.92118419871422e+01,2.02379072759579e-03,8.38926371613127e-02,8.33547087502495e-02,3.47186699002760e+02,1.56091704201680e+02,2.19102386861436e+03,-3.34333834956977e+03,6.59916882568399e+03,6.80161208096757e+00,-1.11285609045468e-01,-2.31213277811993e+00,1.33740835616762e+03,7.18472472474772e+00,-6.66323994881389e+01,-3.14911555282789e+03,7.04367136262803e+03,7.11159080971472e+00,-1.03839332544936e+00,-3.95308707811144e-01,1.33787162324713e+03,7.19786451092460e+00,2.25765626810249e+03,1.94222796741882e+02,4.44502536944043e+02,4.63267079508114e-01,1.31397861768860e-02
2.46038837536927e+06,7.70931570535716e+03,8.56690163269494e-04,6.60574026025887e+01,1.70407995993732e+02,3.59948108332391e+02,1.58791468573963e+02,7.73825756304568e+03,2.90059597096716e-03,6.61408462069171e+01,1.70325892085713e+02,1.27543724929811e+01,4.51041950751558e+00,2.89418576885273e+01,2.04390580769766e-03,8.34436043283802e-02,8.21039080192918e-02,3.47193735839409e+02,1.54281049066447e+02,2.39577855906554e+03,-3.34424622207191e+03,6.52723489984899e+03,6.74210135679067e+00,-2.12594906076953e-02,-2.48290627253575e+00,1.33747361707155e+03,7.18478992242479e+00,-1.88899073723151e+01,-3.15582733017497e+03,7.04096803431779e+03,7.11231948078842e+00,-1.01723217774615e+00,-4.35047120183451e-01,1.33788192151518e+03,7.19785493720349e+00,2.41466846643786e+03,1.88418891896941e+02,5.13733134468805e+02,4.08304443635643e-01,1.30650147786948e-02
2.46038837544454e+06,7.70960170786267e+03,8.35303802515617e-04,6.60578151136175e+01,1.70433937537957e+02,3.59954646026991e+02,1.57259200230527e+02,7.73825756418674e+03,2.90059608176529e-03,6.61407833236989e+01,1.70353056267219e+02,1.27547194202435e+01,4.85597084447157e+00,2.86558563240696e+01,2.06529227924967e-03,8.29682100814040e-02,8.08812707375353e-02,3.47199926606747e+02,1.52403229386055e+02,2.59866750027685e+03,-3.34235693066578e+03,6.45020634940683e+03,6.67725214748822e+00,6.87301799060048e-02,-2.65175257257631e+00,1.33754175537226e+03,7.18485990016027e+00,2.88593420797173e+01,-3.16237870406144e+03,7.03800635477098e+03,7.11276869131207e+00,-9.96033441821186e-01,-4.74769177099367e-01,1.33789303835423e+03,7.19784459715956e+00,2.56980815819713e+03,1.79978226604338e+02,5.87800005364149e+02,3.51282981970144e-01,1.29846969992879e-02
2.46038837551980e+06,7.70990282644259e+03,8.12756519981703e-04,6.60582525006390e+01,1.70459908833273e+02,3.59960573701581e+02,1.55651438564486e+02,7.73825757463462e+03,2.90059742785159e-03,6.61407204361317e+01,1.70380220448082e+02,1.27549445575600e+01,5.20153127950297e+00,2.83547481920214e+01,2.08784090786989e-03,8.24679354927156e-02,7.96883851913037e-02,3.47205629144021e+02,1.50449907284983e+02,2.79952994561920e+03,-3.33767360781446e+03,6.36814296774915e+03,6.60711405955214e+00,1.58608633741423e-01,-2.81854028893270e+00,1.33761260603543e+03,7.18493439461807e+00,7.66138894724544e+01,-3.16876949124314e+03,7.03478640632409e+03,7.11293840048199e+00,-9.74798000968809e-01,-5.14473776342975e-01,1.33790497344904e+03,7.19783350031721e+00,2.72291605614674e+03,1.68904116571321e+02,6.66643438574939e+02,2.92367413612737e-01,1.28991056991419e-02
2.46038837559507e+06,7.71021812355341e+03,7.89168883094646e-04,6.60587132061635e+01,1.70485911353576e+02,3.59965976054200e+02,1.53958959166486e+02,7.73825757569771e+03,2.90059753432872e-03,6.61406575419170e+01,1.70407384663232e+02,1.27552506926314e+01,5.54708496138186e+00,2.80394521443022e+01,2.11142865123407e-03,8.19443357535334e-02,7.85266903443755e-02,3.47210725361569e+02,1.48411874205104e+02,2.99820670108982e+03,-3.33020170362774e+03,6.28110846743977e+03,6.53174085440706e+00,2.48301201902982e-01,-2.98313954966491e+00,1.33768599601153e+03,7.18501312794706e+00,1.24371406778554e+02,-3.17499939455030e+03,7.03130833886330e+03,7.11282856527185e+00,-9.53527061046724e-01,-5.54159079277502e-01,1.33791772625833e+03,7.19782163854046e+00,2.87383529431126e+03,1.55202309077439e+02,7.50199871423538e+02,2.31730246793632e-01,1.28085105933931e-02
2.46038837567033e+06,7.71054661734108e+03,7.64670469882953e-04,6.60591956002974e+01,1.70511946307271e+02,3.59970920660817e+02,1.52171515508243e+02,7.73825758699234e+03,2.90059898077550e-03,6.61405946451381e+01,1.70434548694301e+02,1.27555093887135e+01,5.89264012889158e+00,2.77109696512662e+01,2.13592851089255e-03,8.13990448406798e-02,7.73976129697189e-02,3.47215411272104e+02,1.46278875379351e+02,3.19454024082519e+03,-3.31994899053841e+03,6.18917043322851e+03,6.45119041559106e+00,3.37733355807300e-01,-3.14542209920581e+00,1.33776174473904e+03,7.18509580868697e+00,1.72129990466208e+02,-3.18106818709151e+03,7.02757228525132e+03,7.11243916847972e+00,-9.32221698704696e-01,-5.93823616245767e-01,1.33793129628407e+03,7.19780902136696e+00,3.02241025035898e+03,1.38880803446902e+02,8.38401852022811e+02,1.69551545032846e-01,1.27132126799809e-02
2.46038837574559e+06,7.71088728467132e+03,7.39400273484904e-04,6.60596979842832e+01,1.70538015304460e+02,3.59975462511330e+02,1.50277718148333e+02,7.73825758884086e+03,2.90059918569984e-03,6.61405317399286e+01,1.70461712941669e+02,1.27558130428640e+01,6.23819553597611e+00,2.73703041695380e+01,2.16119891221494e-03,8.08337556453438e-02,7.63023627905568e-02,3.47219649468466e+02,1.44039522612357e+02,3.38837487024006e+03,-3.30692552010130e+03,6.09240027198911e+03,6.36552470821604e+00,4.26830842949512e-01,-3.30526139676028e+00,1.33783966467063e+03,7.18518213271700e+00,2.19888415876991e+02,-3.18697573183489e+03,7.02357832987746e+03,7.11177017904284e+00,-9.10882658134257e-01,-6.33466477698685e-01,1.33794568323713e+03,7.19779563997067e+00,3.16848645436307e+03,1.19949788266410e+02,9.31178057888347e+02,1.06018566497369e-01,1.26135072536684e-02
2.46038837582086e+06,7.71123906428978e+03,7.13507195370199e-04,6.60602185981363e+01,1.70564119346374e+02,3.59979647362331e+02,1.48264915994390e+02,7.73825759868420e+03,2.90060044145698e-03,6.61404688329498e+01,1.70488877163532e+02,1.27560765564073e+01,6.58375192970748e+00,2.70185343944249e+01,2.18709324608678e-03,8.02502348135476e-02,7.52421828417766e-02,3.47223570805924e+02,1.41681164064683e+02,3.57955679061553e+03,-3.29114366880582e+03,5.99087315994336e+03,6.27480974420825e+00,5.15519632478765e-01,-3.46253271406522e+00,1.33791956182101e+03,7.18527178424405e+00,2.67644127935408e+02,-3.19272172987994e+03,7.01932667542700e+03,7.11082161110057e+00,-8.89511272614562e-01,-6.73085639100833e-01,1.33796088637228e+03,7.19778150311380e+00,3.31191266268012e+03,9.84219389258838e+01,1.02845351548364e+03,4.13245512690992e-02,1.25097188697447e-02
2.46038837589612e+06,7.71160086010283e+03,6.87150628917428e-04,6.60607556245894e+01,1.70590259493622e+02,3.59983514305367e+02,1.46119089642997e+02,7.73825760115631e+03,2.90060074076533e-03,6.61404059171057e+01,1.70516041439822e+02,1.27563317687563e+01,6.92931015925301e+00,2.66567410534763e+01,2.21345011184790e-03,7.96502925163054e-02,7.42180537998820e-02,3.47227182536611e+02,1.39189779483744e+02,3.76793425991850e+03,-3.27261809228527e+03,5.88466798673416e+03,6.17911553612117e+00,6.03726051511691e-01,-3.61711323240211e+00,1.33800123633442e+03,7.18536443682757e+00,3.15395666047417e+02,-3.19830603000654e+03,7.01481743990560e+03,7.10959345395348e+00,-8.68108413583167e-01,-7.12680004220323e-01,1.33797690528824e+03,7.19776660406876e+00,3.45253859387109e+03,7.43120622787228e+01,1.13014945317144e+03,2.43310461846704e-02,1.24021672411860e-02
2.46038837597138e+06,7.71197154456912e+03,6.60501124899982e-04,6.60613071951699e+01,1.70616436690327e+02,3.59987097825610e+02,1.43824772829542e+02,7.73825761028123e+03,2.90060188470701e-03,6.61403430006835e+01,1.70543205682614e+02,1.27566423859644e+01,7.27486367673961e+00,2.62860657121100e+01,2.24010075980703e-03,7.90358055135982e-02,7.32310077133604e-02,3.47230455439646e+02,1.36549909152802e+02,3.95335770321596e+03,-3.25136572231250e+03,5.77386729671478e+03,6.07851605178035e+00,6.91376825325823e-01,-3.76888213881686e+00,1.33808448307029e+03,7.18545975443755e+00,3.63140701371914e+02,-3.20372838016978e+03,7.01005083297020e+03,7.10808574730622e+00,-8.46675312206863e-01,-7.52247740680464e-01,1.33799373922273e+03,7.19775095003413e+00,3.59021700184405e+03,4.76373421427202e+01,1.23618353625542e+03,9.07438475605886e-02,1.22911955965854e-02
2.46038837604664e+06,7.71234996219174e+03,6.33741113059095e-04,6.60618713964091e+01,1.70642651600708e+02,3.59990429553305e+02,1.41365026581079e+02,7.73825761442352e+03,2.90060240135832e-03,6.61402800740460e+01,1.70570369822976e+02,1.27568919316106e+01,7.62041898172788e+00,2.59076522317782e+01,2.26686128829923e-03,7.84086776369435e-02,7.22817777315754e-02,3.47233537621694e+02,1.33744607599351e+02,4.13567982264472e+03,-3.22740576450147e+03,5.65855722736229e+03,5.97308916720624e+00,7.78399120468475e-01,-3.91772072146275e+00,1.33816909220514e+03,7.18555739254243e+00,4.10877330094900e+02,-3.20898859280994e+03,7.00502703519442e+03,7.10629851977852e+00,-8.25213032061932e-01,-7.91787378785371e-01,1.33801138756125e+03,7.19773453620617e+00,3.72480249254982e+03,1.84171716915284e+01,1.34646980783213e+03,1.57704643890611e-01,1.21771436637399e-02
2.46038837612191e+06,7.71273493310032e+03,6.07065625808862e-04,6.60624462742743e+01,1.70668905273796e+02,3.59993539872053e+02,1.38721502402289e+02,7.73825762270861e+03,2.90060343371703e-03,6.61402171478033e+01,1.70597534091866e+02,1.27572011738106e+01,7.96597411041729e+00,2.55226896082904e+01,2.29353780790816e-03,7.77708735290048e-02,7.13711819299476e-02,3.47236338698242e+02,1.30755528291872e+02,4.31475575255028e+03,-3.20075963500943e+03,5.53882744473454e+03,5.86291660531232e+00,8.64720674503411e-01,-4.06351246395649e+00,1.33825484984886e+03,7.18565699922355e+00,4.58604327139751e+02,-3.21408655837052e+03,6.99974616045172e+03,7.10423178817872e+00,-8.03722341324788e-01,-8.31298018738782e-01,1.33802984988575e+03,7.19771736719862e+00,3.85615142541053e+03,1.33269233610863e+01,1.46091871571718e+03,2.24999963110349e-01,1.20603679750699e-02
2.46038837619717e+06,7.71312525671246e+03,5.80682926548260e-04,6.60630298426052e+01,1.70695198133375e+02,3.59996459535829e+02,1.35874646071654e+02,7.73825762723873e+03,2.90060401604537e-03,6.61401542110752e+01,1.70624698420465e+02,1.27574127781440e+01,8.31153323366447e+00,2.51323705262666e+01,2.31992108949711e-03,7.71243684699670e-02,7.04997129104754e-02,3.47239046757685e+02,1.27563112837989e+02,4.49044311832117e+03,-3.17145101388538e+03,5.41477107633428e+03,5.74808389317791e+00,9.50269749465653e-01,-4.20614313873642e+00,1.33834153867355e+03,7.18575821631234e+00,5.06319138246777e+02,-3.21902202715710e+03,6.99420847720725e+03,7.10188563459376e+00,-7.82204560870763e-01,-8.70777635118467e-01,1.33804912527877e+03,7.19769944021829e+00,3.98412398007439e+03,4.75710132717163e+01,1.57943740087297e+03,2.92413394773575e-01,1.19412239059553e-02
2.46038837627244e+06,7.71351971546312e+03,5.54814880958072e-04,6.60636200877593e+01,1.70721530649282e+02,3.59999221459418e+02,1.32804111889475e+02,7.73825763296713e+03,2.90060469564251e-03,6.61400912747964e+01,1.70651862717576e+02,1.27577579303109e+01,8.65708608978167e+00,2.47379175040069e+01,2.34578981468444e-03,7.64711870370718e-02,6.96679317054532e-02,3.47241463529107e+02,1.24147025799693e+02,4.66260218864565e+03,-3.13950577878220e+03,5.28648464096576e+03,5.62868029477905e+00,1.03497526258158e+00,-4.34550089923372e+00,1.33842893855292e+03,7.18586068054696e+00,5.54020302962446e+02,-3.22379488014370e+03,6.98841413894565e+03,7.09926009903230e+00,-7.60660584207553e-01,-9.10225146349642e-01,1.33806921319079e+03,7.19768075807245e+00,4.10858188568321e+03,8.42891013615013e+01,1.70192949797989e+03,3.59725362127392e-01,1.18200775254840e-02
2.46038837634770e+06,7.71391707859070e+03,5.29696820380450e-04,6.60642149752903e+01,1.70747903167554e+02,1.86289031384458e-03,1.29489476117118e+02,7.73825764063739e+03,2.90060569112806e-03,6.61400283270431e+01,1.70679027077753e+02,1.27579630103683e+01,9.00264562796744e+00,2.43405620466847e+01,2.37090887074761e-03,7.58133517527568e-02,6.88760898003977e-02,1.27561001200545e+01,1.20486830489151e+02,4.83109597824275e+03,-3.10495199525700e+03,5.15406797595610e+03,5.50479875090058e+00,1.11876682764726e+00,-4.48147637083616e+00,1.33851682721031e+03,7.18596402474458e+00,6.01705494348726e+02,-3.22840491061699e+03,6.98236341496025e+03,7.09635528852360e+00,-7.39091631358418e-01,-9.49638712972162e-01,1.33809011270610e+03,7.19766132196260e+00,4.22939048389402e+03,1.23452915359989e+02,1.82829543900416e+03,4.26714504213123e-01,1.16972972180198e-02
2.46038837642296e+06,7.71431610596817e+03,5.05576531586534e-04,6.60648124566915e+01,1.70774315741380e+02,4.42826014467408e-03,1.25911352053612e+02,7.73825764646826e+03,2.90060637787002e-03,6.61399653813934e+01,1.70706191232950e+02,1.27583115585804e+01,9.34819497648007e+00,2.39415405000864e+01,2.39502984628349e-03,7.51529247019249e-02,6.81245084296336e-02,1.27538832984357e+01,1.16563157077132e+02,4.99579034923224e+03,-3.06781990827732e+03,5.01762416166598e+03,5.37653581729524e+00,1.20157479823880e+00,-4.61396274052643e+00,1.33860498087332e+03,7.18606787898551e+00,6.49372810063346e+02,-3.23285197051985e+03,6.97605653329122e+03,7.09317128882552e+00,-7.17498788548502e-01,-9.89016888077276e-01,1.33811182302452e+03,7.19764113089068e+00,4.34641753916889e+03,1.65032062242530e+02,1.95843237162524e+03,4.93157848801275e-01,1.15732519051663e-02
2.46038837649823e+06,7.71471555196744e+03,4.82711876190921e-04,6.60654104742360e+01,1.70800768802315e+02,6.97318597420503e-03,1.22053006422517e+02,7.73825765341448e+03,2.90060728841985e-03,6.61399024246907e+01,1.70733355609757e+02,1.27584998755457e+01,9.69375704553682e+00,2.35421014470412e+01,2.41789541222893e-03,7.44919504546857e-02,6.74131925579502e-02,1.27515266895715e+01,1.12359249376980e+02,5.15655415557757e+03,-3.02814185931158e+03,4.87725944322621e+03,5.24399158221697e+00,1.28333038997525e+00,-4.74285584505101e+00,1.33869317493306e+03,7.18617187180567e+00,6.97021025899654e+02,-3.23713597789520e+03,6.96949363724683e+03,7.08970815553577e+00,-6.95882809334044e-01,-1.02835875870358e+00,1.33813434366935e+03,7.19762018667277e+00,4.45953312967791e+03,2.08994118583616e+02,2.09223419402061e+03,5.58831263710090e-01,1.14483148671036e-02
2.46038837657349e+06,7.71511416934494e+03,4.61366424678351e-04,6.60660069697358e+01,1.70827262152140e+02,9.57042398837118e-03,1.17902539371661e+02,7.73825765597720e+03,2.90060754367785e-03,6.61398394675924e+01,1.70760519968387e+02,1.27588442988325e+01,1.00393080910254e+01,2.31434866322606e+01,2.43924111899950e-03,7.38324978565288e-02,6.67421837524955e-02,1.27492738748441e+01,1.07863231280636e+02,5.31325929499576e+03,-2.98595234585330e+03,4.73308314986369e+03,5.10726961497645e+00,1.36396564289814e+00,-4.86805425763627e+00,1.33878118460601e+03,7.18627563139341e+00,7.44647591021551e+02,-3.24125673243951e+03,6.96267506075784e+03,7.08596604452822e+00,-6.74245034436507e-01,-1.06766232563626e+00,1.33815767348606e+03,7.19759848784664e+00,4.56861170397421e+03,2.55304386586211e+02,2.22959191089414e+03,6.23511119947580e-01,1.13228564532228e-02
